Date,Low,Open,Volume,High,Close,Adjusted Close
06-03-1991,22.756132125854492,22.756132125854492,0.0,22.756132125854492,22.756132125854492,16.38543701171875
07-03-1991,20.959596633911133,20.959596633911133,0.0,21.857864379882812,21.857864379882812,15.738638877868652
08-03-1991,20.959596633911133,21.10930824279785,0.0,22.15728759765625,22.15728759765625,15.954241752624512
11-03-1991,21.25901985168457,21.558441162109375,0.0,21.857864379882812,21.708152770996094,15.630844116210938
12-03-1991,20.959596633911133,21.558441162109375,0.0,21.708152770996094,21.708152770996094,15.630844116210938
13-03-1991,21.25901985168457,21.40873146057129,0.0,21.857864379882812,21.708152770996094,15.630844116210938
14-03-1991,21.708152770996094,21.708152770996094,0.0,21.708152770996094,21.708152770996094,15.630844116210938
15-03-1991,21.25901985168457,21.25901985168457,0.0,22.15728759765625,21.708152770996094,15.630844116210938
18-03-1991,20.959596633911133,21.25901985168457,0.0,21.558441162109375,21.25901985168457,15.307446479797363
19-03-1991,21.25901985168457,21.25901985168457,0.0,21.25901985168457,21.25901985168457,15.307446479797363
20-03-1991,20.061328887939453,20.959596633911133,0.0,21.25901985168457,20.959596633911133,15.09184741973877
21-03-1991,20.360750198364258,20.360750198364258,0.0,21.10930824279785,20.959596633911133,15.09184741973877
22-03-1991,20.660173416137695,21.25901985168457,0.0,21.558441162109375,20.660173416137695,14.876252174377441
25-03-1991,20.360750198364258,20.660173416137695,0.0,20.959596633911133,20.959596633911133,15.09184741973877
26-03-1991,20.360750198364258,20.360750198364258,0.0,20.959596633911133,20.809885025024414,14.984049797058105
27-03-1991,20.660173416137695,20.660173416137695,0.0,21.25901985168457,20.660173416137695,14.876252174377441
28-03-1991,20.660173416137695,20.660173416137695,0.0,20.660173416137695,20.660173416137695,14.876252174377441
29-03-1991,20.660173416137695,20.660173416137695,0.0,20.660173416137695,20.660173416137695,14.876252174377441
01-04-1991,20.959596633911133,20.959596633911133,0.0,21.558441162109375,21.558441162109375,15.523038864135742
02-04-1991,21.857864379882812,21.857864379882812,0.0,22.456710815429688,22.456710815429688,16.16983985900879
03-04-1991,22.30699920654297,22.456710815429688,0.0,23.05555534362793,22.756132125854492,16.38543701171875
04-04-1991,22.15728759765625,22.15728759765625,0.0,22.905845642089844,22.905845642089844,16.493234634399414
05-04-1991,22.756132125854492,22.756132125854492,0.0,24.253246307373047,24.10353660583496,17.355623245239258
08-04-1991,24.852092742919922,25.15151596069336,0.0,25.600650787353516,25.450937271118164,18.32581329345703
09-04-1991,25.15151596069336,25.15151596069336,0.0,26.349206924438477,25.450937271118164,18.32581329345703
10-04-1991,25.450937271118164,25.450937271118164,0.0,25.450937271118164,25.450937271118164,18.32581329345703
11-04-1991,25.450937271118164,25.450937271118164,0.0,25.90007209777832,25.90007209777832,18.649208068847656
12-04-1991,26.648630142211914,26.798341751098633,0.0,27.546897888183594,26.798341751098633,19.296010971069336
15-04-1991,27.097763061523438,27.546897888183594,0.0,28.14574432373047,27.247474670410156,19.619403839111328
16-04-1991,26.04978370666504,27.546897888183594,0.0,27.546897888183594,26.798341751098633,19.296010971069336
17-04-1991,26.798341751098633,26.798341751098633,0.0,26.798341751098633,26.798341751098633,19.296010971069336
18-04-1991,25.90007209777832,26.349206924438477,0.0,27.097763061523438,26.648630142211914,19.188209533691406
19-04-1991,26.648630142211914,26.648630142211914,0.0,27.397186279296875,26.94805335998535,19.403804779052734
22-04-1991,26.648630142211914,26.94805335998535,0.0,27.397186279296875,27.247474670410156,19.619403839111328
23-04-1991,26.648630142211914,26.798341751098633,0.0,27.097763061523438,26.94805335998535,19.403804779052734
24-04-1991,26.648630142211914,26.94805335998535,0.0,27.247474670410156,26.94805335998535,19.403804779052734
25-04-1991,26.798341751098633,27.397186279296875,0.0,27.546897888183594,26.94805335998535,19.403804779052734
26-04-1991,26.798341751098633,27.247474670410156,0.0,27.397186279296875,26.94805335998535,19.403804779052734
29-04-1991,26.349206924438477,26.648630142211914,0.0,27.097763061523438,26.94805335998535,19.403804779052734
30-04-1991,26.498918533325195,26.648630142211914,0.0,26.94805335998535,26.648630142211914,19.188209533691406
01-05-1991,26.648630142211914,26.648630142211914,0.0,26.648630142211914,26.648630142211914,19.188209533691406
02-05-1991,26.648630142211914,26.648630142211914,0.0,26.648630142211914,26.648630142211914,19.188209533691406
03-05-1991,27.696609497070312,27.84632110595703,0.0,28.594877243041992,27.84632110595703,20.050600051879883
06-05-1991,26.94805335998535,27.696609497070312,0.0,27.84632110595703,27.097763061523438,19.5116024017334
07-05-1991,26.648630142211914,26.798341751098633,0.0,27.397186279296875,27.097763061523438,19.5116024017334
08-05-1991,27.247474670410156,27.84632110595703,0.0,27.84632110595703,27.247474670410156,19.619403839111328
09-05-1991,26.94805335998535,27.097763061523438,0.0,27.247474670410156,27.097763061523438,19.5116024017334
10-05-1991,27.397186279296875,27.397186279296875,0.0,27.84632110595703,27.546897888183594,19.834997177124023
13-05-1991,27.247474670410156,27.546897888183594,0.0,27.99603271484375,27.247474670410156,19.619403839111328
14-05-1991,26.94805335998535,27.247474670410156,0.0,27.397186279296875,27.397186279296875,19.727201461791992
15-05-1991,27.397186279296875,27.397186279296875,0.0,27.397186279296875,27.397186279296875,19.727201461791992
16-05-1991,26.94805335998535,27.247474670410156,0.0,27.397186279296875,27.097763061523438,19.5116024017334
17-05-1991,27.097763061523438,27.247474670410156,0.0,27.546897888183594,27.097763061523438,19.5116024017334
20-05-1991,26.798341751098633,26.94805335998535,0.0,27.247474670410156,27.097763061523438,19.5116024017334
21-05-1991,27.097763061523438,27.097763061523438,0.0,27.696609497070312,27.546897888183594,19.834997177124023
22-05-1991,27.546897888183594,27.546897888183594,0.0,27.546897888183594,27.546897888183594,19.834997177124023
23-05-1991,26.94805335998535,26.94805335998535,0.0,27.397186279296875,27.097763061523438,19.5116024017334
24-05-1991,27.097763061523438,27.097763061523438,0.0,27.097763061523438,27.097763061523438,19.5116024017334
27-05-1991,26.798341751098633,26.94805335998535,0.0,27.247474670410156,26.94805335998535,19.403804779052734
28-05-1991,26.94805335998535,26.94805335998535,0.0,26.94805335998535,26.94805335998535,19.403804779052734
29-05-1991,26.94805335998535,26.94805335998535,0.0,26.94805335998535,26.94805335998535,19.403804779052734
30-05-1991,26.648630142211914,27.247474670410156,0.0,27.247474670410156,26.798341751098633,19.296010971069336
31-05-1991,26.349206924438477,26.498918533325195,0.0,28.74458885192871,27.247474670410156,19.619403839111328
03-06-1991,26.798341751098633,27.097763061523438,0.0,27.247474670410156,26.94805335998535,19.403804779052734
04-06-1991,26.798341751098633,26.798341751098633,0.0,27.247474670410156,26.94805335998535,19.403804779052734
05-06-1991,26.498918533325195,26.94805335998535,0.0,27.397186279296875,26.798341751098633,19.296010971069336
06-06-1991,26.648630142211914,27.397186279296875,0.0,27.397186279296875,26.648630142211914,19.188209533691406
07-06-1991,26.349206924438477,26.94805335998535,0.0,27.097763061523438,26.648630142211914,19.188209533691406
10-06-1991,26.648630142211914,26.648630142211914,0.0,26.648630142211914,26.648630142211914,19.188209533691406
11-06-1991,26.648630142211914,27.097763061523438,0.0,27.247474670410156,26.94805335998535,19.403804779052734
12-06-1991,26.94805335998535,27.247474670410156,0.0,27.397186279296875,27.397186279296875,19.727201461791992
13-06-1991,26.648630142211914,27.397186279296875,0.0,27.696609497070312,26.94805335998535,19.403804779052734
14-06-1991,26.94805335998535,26.94805335998535,0.0,26.94805335998535,26.94805335998535,19.403804779052734
17-06-1991,27.247474670410156,27.84632110595703,0.0,27.84632110595703,27.397186279296875,19.727201461791992
18-06-1991,27.397186279296875,27.84632110595703,0.0,28.445167541503906,28.295455932617188,20.373992919921875
19-06-1991,27.99603271484375,28.14574432373047,0.0,28.74458885192871,28.295455932617188,20.373992919921875
20-06-1991,28.74458885192871,28.74458885192871,0.0,29.642858505249023,29.04401206970215,20.912986755371094
21-06-1991,29.04401206970215,29.04401206970215,0.0,29.04401206970215,29.04401206970215,20.912986755371094
24-06-1991,27.397186279296875,29.642858505249023,0.0,29.79256820678711,27.546897888183594,19.834997177124023
25-06-1991,27.247474670410156,27.247474670410156,0.0,27.99603271484375,27.99603271484375,20.158395767211914
26-06-1991,26.04978370666504,27.696609497070312,0.0,28.295455932617188,26.648630142211914,19.188209533691406
27-06-1991,26.349206924438477,26.648630142211914,0.0,28.14574432373047,28.14574432373047,20.266199111938477
28-06-1991,26.798341751098633,28.445167541503906,0.0,28.74458885192871,27.097763061523438,19.5116024017334
01-07-1991,27.097763061523438,27.097763061523438,0.0,27.097763061523438,27.097763061523438,19.5116024017334
02-07-1991,27.696609497070312,27.99603271484375,0.0,28.295455932617188,28.14574432373047,20.266199111938477
03-07-1991,27.397186279296875,28.14574432373047,0.0,28.295455932617188,27.84632110595703,20.050600051879883
04-07-1991,26.94805335998535,27.546897888183594,0.0,27.696609497070312,27.247474670410156,19.619403839111328
05-07-1991,27.546897888183594,27.546897888183594,0.0,28.445167541503906,27.84632110595703,20.050600051879883
08-07-1991,27.546897888183594,27.546897888183594,0.0,28.295455932617188,27.84632110595703,20.050600051879883
09-07-1991,27.84632110595703,27.84632110595703,0.0,28.445167541503906,28.295455932617188,20.373992919921875
10-07-1991,29.04401206970215,29.343435287475586,0.0,29.79256820678711,29.04401206970215,20.912986755371094
11-07-1991,28.74458885192871,28.74458885192871,0.0,30.241703033447266,29.94228172302246,21.559782028198242
12-07-1991,29.642858505249023,30.541126251220703,0.0,30.84054946899414,29.94228172302246,21.559782028198242
15-07-1991,29.04401206970215,29.493146896362305,0.0,29.79256820678711,29.04401206970215,20.912986755371094
16-07-1991,28.594877243041992,28.74458885192871,0.0,29.642858505249023,29.493146896362305,21.236387252807617
17-07-1991,29.04401206970215,29.642858505249023,0.0,29.94228172302246,29.343435287475586,21.128591537475586
18-07-1991,29.343435287475586,29.343435287475586,0.0,29.343435287475586,29.343435287475586,21.128591537475586
19-07-1991,29.04401206970215,29.04401206970215,0.0,29.493146896362305,29.343435287475586,21.128591537475586
22-07-1991,28.445167541503906,29.04401206970215,0.0,29.193723678588867,28.74458885192871,20.697389602661133
23-07-1991,28.74458885192871,28.74458885192871,0.0,28.74458885192871,28.74458885192871,20.697389602661133
24-07-1991,28.74458885192871,28.89430046081543,0.0,29.493146896362305,28.89430046081543,20.805191040039062
25-07-1991,29.343435287475586,29.343435287475586,0.0,30.541126251220703,30.241703033447266,21.77537727355957
26-07-1991,30.84054946899414,31.139972686767578,0.0,32.6370849609375,31.289682388305664,22.52997398376465
29-07-1991,31.439395904541016,31.439395904541016,0.0,33.235931396484375,31.88852882385254,22.96116828918457
30-07-1991,31.139972686767578,31.139972686767578,0.0,31.88852882385254,31.5891056060791,22.745567321777344
31-07-1991,30.391414642333984,30.84054946899414,0.0,31.5891056060791,31.139972686767578,22.42217445373535
01-08-1991,31.289682388305664,31.289682388305664,0.0,32.187950134277344,31.73881721496582,22.85337257385254
02-08-1991,31.439395904541016,32.33766174316406,0.0,32.33766174316406,31.73881721496582,22.85337257385254
05-08-1991,30.84054946899414,31.139972686767578,0.0,32.93650817871094,32.33766174316406,23.284564971923828
06-08-1991,32.33766174316406,32.33766174316406,0.0,32.33766174316406,32.33766174316406,23.284564971923828
07-08-1991,32.78679656982422,33.53535461425781,0.0,34.13420104980469,33.086219787597656,23.823562622070312
08-08-1991,31.439395904541016,32.6370849609375,0.0,33.235931396484375,33.086219787597656,23.823562622070312
09-08-1991,33.086219787597656,33.086219787597656,0.0,33.98448944091797,33.68506622314453,24.254756927490234
12-08-1991,33.53535461425781,34.13420104980469,0.0,34.882755279541016,34.583335876464844,24.90155029296875
13-08-1991,35.63131332397461,35.78102493286133,0.0,36.3798713684082,35.93073654174805,25.87173843383789
14-08-1991,35.93073654174805,36.230159759521484,0.0,36.82900619506836,36.52958297729492,26.302940368652344
15-08-1991,36.52958297729492,36.52958297729492,0.0,36.52958297729492,36.52958297729492,26.302940368652344
16-08-1991,36.3798713684082,37.1284294128418,0.0,37.427852630615234,36.82900619506836,26.51853370666504
19-08-1991,36.230159759521484,37.72727584838867,0.0,38.026695251464844,36.82900619506836,26.51853370666504
20-08-1991,35.78102493286133,36.230159759521484,0.0,36.82900619506836,36.080448150634766,25.97953987121582
21-08-1991,35.48160171508789,35.48160171508789,0.0,36.52958297729492,36.3798713684082,26.195131301879883
22-08-1991,37.278141021728516,37.72727584838867,0.0,38.026695251464844,37.427852630615234,26.949726104736328
23-08-1991,36.97871780395508,37.278141021728516,0.0,38.77525329589844,38.17640686035156,27.488719940185547
26-08-1991,38.924964904785156,39.074676513671875,0.0,40.122657775878906,39.82323455810547,28.674510955810547
27-08-1991,39.074676513671875,39.224388122558594,0.0,39.67352294921875,39.52381134033203,28.458913803100586
28-08-1991,39.52381134033203,39.52381134033203,0.0,40.122657775878906,39.82323455810547,28.674510955810547
29-08-1991,39.82323455810547,39.82323455810547,0.0,39.82323455810547,39.82323455810547,28.674510955810547
30-08-1991,38.32611846923828,38.475830078125,0.0,39.52381134033203,39.224388122558594,28.243316650390625
02-09-1991,39.224388122558594,39.224388122558594,0.0,39.224388122558594,39.224388122558594,28.243316650390625
03-09-1991,38.62554168701172,38.924964904785156,0.0,39.52381134033203,38.77525329589844,27.919919967651367
04-09-1991,38.026695251464844,38.32611846923828,0.0,38.924964904785156,38.62554168701172,27.812114715576172
05-09-1991,39.074676513671875,39.37409973144531,0.0,39.97294616699219,39.67352294921875,28.56671142578125
06-09-1991,39.82323455810547,39.82323455810547,0.0,40.5717887878418,39.82323455810547,28.674510955810547
09-09-1991,39.82323455810547,39.82323455810547,0.0,39.82323455810547,39.82323455810547,28.674510955810547
10-09-1991,39.37409973144531,39.52381134033203,0.0,40.272369384765625,39.37409973144531,28.351116180419922
11-09-1991,39.37409973144531,39.37409973144531,0.0,39.37409973144531,39.37409973144531,28.351116180419922
12-09-1991,39.37409973144531,39.37409973144531,0.0,39.37409973144531,39.37409973144531,28.351116180419922
13-09-1991,39.224388122558594,39.82323455810547,0.0,40.42207717895508,40.272369384765625,28.99791717529297
16-09-1991,40.42207717895508,41.02092361450195,0.0,41.17063522338867,41.02092361450195,29.536895751953125
17-09-1991,39.52381134033203,40.42207717895508,0.0,40.42207717895508,39.97294616699219,28.78232192993164
18-09-1991,39.52381134033203,39.82323455810547,0.0,40.721500396728516,39.67352294921875,28.56671142578125
19-09-1991,39.67352294921875,39.67352294921875,0.0,39.67352294921875,39.67352294921875,28.56671142578125
20-09-1991,38.62554168701172,40.122657775878906,0.0,40.122657775878906,38.924964904785156,28.02771759033203
23-09-1991,38.924964904785156,38.924964904785156,0.0,38.924964904785156,38.924964904785156,28.02771759033203
24-09-1991,37.72727584838867,38.62554168701172,0.0,38.62554168701172,38.32611846923828,27.596527099609375
25-09-1991,38.026695251464844,38.026695251464844,0.0,38.77525329589844,38.17640686035156,27.488719940185547
26-09-1991,36.3798713684082,37.72727584838867,0.0,38.026695251464844,36.82900619506836,26.51853370666504
27-09-1991,37.72727584838867,37.72727584838867,0.0,39.074676513671875,39.074676513671875,28.135520935058594
30-09-1991,38.62554168701172,39.52381134033203,0.0,39.67352294921875,38.77525329589844,27.919919967651367
01-10-1991,38.026695251464844,38.924964904785156,0.0,38.924964904785156,38.475830078125,27.704320907592773
02-10-1991,38.475830078125,38.475830078125,0.0,38.475830078125,38.475830078125,27.704320907592773
03-10-1991,37.1284294128418,37.427852630615234,0.0,37.72727584838867,37.427852630615234,26.949726104736328
04-10-1991,35.93073654174805,36.82900619506836,0.0,37.427852630615234,36.230159759521484,26.08733367919922
07-10-1991,36.97871780395508,36.97871780395508,0.0,37.72727584838867,37.1284294128418,26.73413848876953
08-10-1991,37.1284294128418,37.1284294128418,0.0,37.1284294128418,37.1284294128418,26.73413848876953
09-10-1991,35.93073654174805,36.230159759521484,0.0,36.82900619506836,36.82900619506836,26.51853370666504
10-10-1991,37.1284294128418,37.427852630615234,0.0,38.32611846923828,37.876983642578125,27.27312660217285
11-10-1991,37.57756042480469,37.57756042480469,0.0,38.32611846923828,37.876983642578125,27.27312660217285
14-10-1991,36.97871780395508,38.026695251464844,0.0,38.026695251464844,37.427852630615234,26.949726104736328
15-10-1991,36.97871780395508,37.278141021728516,0.0,37.72727584838867,37.57756042480469,27.057523727416992
16-10-1991,37.876983642578125,37.876983642578125,0.0,38.62554168701172,38.32611846923828,27.596527099609375
17-10-1991,38.32611846923828,38.32611846923828,0.0,38.32611846923828,38.32611846923828,27.596527099609375
18-10-1991,38.17640686035156,38.62554168701172,0.0,38.77525329589844,38.32611846923828,27.596527099609375
21-10-1991,37.57756042480469,37.57756042480469,0.0,38.17640686035156,38.17640686035156,27.488719940185547
22-10-1991,37.57756042480469,37.57756042480469,0.0,38.17640686035156,38.17640686035156,27.488719940185547
23-10-1991,38.17640686035156,38.475830078125,0.0,38.865081787109375,38.80519485473633,27.941478729248047
24-10-1991,39.16450119018555,39.82323455810547,0.0,40.42207717895508,39.224388122558594,28.243316650390625
25-10-1991,39.224388122558594,39.224388122558594,0.0,39.224388122558594,39.224388122558594,28.243316650390625
28-10-1991,39.224388122558594,39.224388122558594,0.0,39.224388122558594,39.224388122558594,28.243316650390625
29-10-1991,40.00288772583008,40.3621940612793,0.0,41.080810546875,41.02092361450195,29.536895751953125
30-10-1991,39.82323455810547,40.721500396728516,0.0,40.871212005615234,39.82323455810547,28.674510955810547
31-10-1991,40.42207717895508,40.42207717895508,0.0,41.32034683227539,40.721500396728516,29.321311950683594
01-11-1991,40.721500396728516,41.32034683227539,0.0,41.61977005004883,41.17063522338867,29.644702911376953
04-11-1991,41.17063522338867,41.17063522338867,0.0,41.17063522338867,41.17063522338867,29.644702911376953
05-11-1991,39.97294616699219,41.32034683227539,0.0,41.32034683227539,39.97294616699219,28.78232192993164
06-11-1991,39.97294616699219,39.97294616699219,0.0,39.97294616699219,39.97294616699219,28.78232192993164
07-11-1991,39.97294616699219,39.97294616699219,0.0,39.97294616699219,39.97294616699219,28.78232192993164
08-11-1991,39.67352294921875,40.5717887878418,0.0,40.5717887878418,39.82323455810547,28.674510955810547
11-11-1991,38.924964904785156,39.52381134033203,0.0,39.82323455810547,39.67352294921875,28.56671142578125
12-11-1991,39.074676513671875,39.52381134033203,0.0,39.67352294921875,39.224388122558594,28.243316650390625
13-11-1991,38.475830078125,38.62554168701172,0.0,39.37409973144531,38.924964904785156,28.02771759033203
14-11-1991,38.32611846923828,38.77525329589844,0.0,38.77525329589844,38.62554168701172,27.812114715576172
15-11-1991,36.67929458618164,38.026695251464844,0.0,38.026695251464844,37.72727584838867,27.16533088684082
18-11-1991,36.080448150634766,36.82900619506836,0.0,37.1284294128418,36.3798713684082,26.195131301879883
19-11-1991,36.82900619506836,37.1284294128418,0.0,37.427852630615234,37.427852630615234,26.949726104736328
20-11-1991,35.33189010620117,37.278141021728516,0.0,37.278141021728516,35.48160171508789,25.548337936401367
21-11-1991,35.48160171508789,35.48160171508789,0.0,35.48160171508789,35.48160171508789,25.548337936401367
22-11-1991,33.68506622314453,35.63131332397461,0.0,35.63131332397461,34.283912658691406,24.685955047607422
25-11-1991,34.283912658691406,34.283912658691406,0.0,34.283912658691406,34.283912658691406,24.685955047607422
26-11-1991,32.78679656982422,33.98448944091797,0.0,34.13420104980469,32.93650817871094,23.71576499938965
27-11-1991,32.93650817871094,32.93650817871094,0.0,34.13420104980469,33.53535461425781,24.14695930480957
28-11-1991,33.235931396484375,33.235931396484375,0.0,34.13420104980469,33.53535461425781,24.14695930480957
29-11-1991,33.83477783203125,33.83477783203125,0.0,34.433624267578125,34.13420104980469,24.578153610229492
02-12-1991,33.53535461425781,34.583335876464844,0.0,34.583335876464844,33.83477783203125,24.36255645751953
03-12-1991,32.78679656982422,33.83477783203125,0.0,33.83477783203125,33.235931396484375,23.93136215209961
04-12-1991,32.33766174316406,32.93650817871094,0.0,32.93650817871094,32.48737335205078,23.392362594604492
05-12-1991,31.439395904541016,32.038238525390625,0.0,32.33766174316406,32.038238525390625,23.068967819213867
06-12-1991,32.33766174316406,32.33766174316406,0.0,32.93650817871094,32.93650817871094,23.71576499938965
09-12-1991,31.73881721496582,32.78679656982422,0.0,33.086219787597656,32.038238525390625,23.068967819213867
10-12-1991,31.289682388305664,31.73881721496582,0.0,32.187950134277344,32.187950134277344,23.17676544189453
11-12-1991,31.88852882385254,32.038238525390625,0.0,32.6370849609375,32.187950134277344,23.17676544189453
12-12-1991,31.5891056060791,32.33766174316406,0.0,32.33766174316406,31.88852882385254,22.96116828918457
13-12-1991,31.88852882385254,31.88852882385254,0.0,31.88852882385254,31.88852882385254,22.96116828918457
16-12-1991,31.73881721496582,31.73881721496582,0.0,33.385643005371094,33.235931396484375,23.93136215209961
17-12-1991,32.6370849609375,33.385643005371094,0.0,33.53535461425781,32.6370849609375,23.500158309936523
18-12-1991,32.6370849609375,32.78679656982422,0.0,33.086219787597656,32.78679656982422,23.607959747314453
19-12-1991,32.78679656982422,33.086219787597656,0.0,33.83477783203125,33.385643005371094,24.039154052734375
20-12-1991,33.086219787597656,33.53535461425781,0.0,33.98448944091797,33.53535461425781,24.14695930480957
23-12-1991,33.53535461425781,33.98448944091797,0.0,33.98448944091797,33.83477783203125,24.36255645751953
24-12-1991,33.83477783203125,34.433624267578125,0.0,34.433624267578125,33.98448944091797,24.470348358154297
25-12-1991,33.98448944091797,33.98448944091797,0.0,33.98448944091797,33.98448944091797,24.470348358154297
26-12-1991,33.98448944091797,33.98448944091797,0.0,33.98448944091797,33.98448944091797,24.470348358154297
27-12-1991,33.98448944091797,33.98448944091797,0.0,33.98448944091797,33.98448944091797,24.470348358154297
30-12-1991,33.98448944091797,33.98448944091797,0.0,33.98448944091797,33.98448944091797,24.470348358154297
31-12-1991,33.98448944091797,33.98448944091797,0.0,33.98448944091797,33.98448944091797,24.470348358154297
01-01-1992,33.68506622314453,34.433624267578125,0.0,34.583335876464844,34.283912658691406,24.685955047607422
02-01-1992,33.83477783203125,34.73304748535156,0.0,34.73304748535156,34.283912658691406,24.685955047607422
03-01-1992,34.73304748535156,34.73304748535156,0.0,35.63131332397461,35.032466888427734,25.22494888305664
06-01-1992,34.583335876464844,35.78102493286133,0.0,35.78102493286133,34.73304748535156,25.009347915649414
07-01-1992,33.83477783203125,34.433624267578125,0.0,34.73304748535156,34.433624267578125,24.793750762939453
08-01-1992,33.98448944091797,34.13420104980469,0.0,34.882755279541016,34.583335876464844,24.90155029296875
09-01-1992,34.13420104980469,34.583335876464844,0.0,34.583335876464844,34.283912658691406,24.685955047607422
10-01-1992,34.283912658691406,34.283912658691406,0.0,34.283912658691406,34.283912658691406,24.685955047607422
13-01-1992,34.13420104980469,34.13420104980469,0.0,36.97871780395508,35.93073654174805,25.87173843383789
14-01-1992,35.33189010620117,35.63131332397461,0.0,36.3798713684082,36.230159759521484,26.08733367919922
15-01-1992,36.230159759521484,37.1284294128418,0.0,37.1284294128418,36.52958297729492,26.302940368652344
16-01-1992,35.63131332397461,35.93073654174805,0.0,36.3798713684082,35.63131332397461,25.65614128112793
17-01-1992,35.63131332397461,35.63131332397461,0.0,35.63131332397461,35.63131332397461,25.65614128112793
